"fecha_hora_med","id_parametro","valor"
"2019-04-16T23:02:49.816Z","pm25_a",25.75
"2019-04-16T22:02:50.824Z","pm25_a",22
"2019-04-16T21:02:50.814Z","pm25_a",19.833332061767578
"2019-04-16T20:02:50.814Z","pm25_a",18.25
"2019-04-16T19:02:50.813Z","pm25_a",16.08333396911621
"2019-04-16T18:03:10.786Z","pm25_a",18.58333396911621
"2019-04-16T17:02:50.815Z","pm25_a",19.75
"2019-04-16T16:02:49.815Z","pm25_a",24
"2019-04-16T15:04:45.129Z","pm25_a",23.749998092651367
"2019-04-16T13:02:50.651Z","pm25_a",26.000001907348633
"2019-04-16T12:02:50.652Z","pm25_a",27.66666603088379
"2019-04-16T11:02:50.651Z","pm25_a",22.83333396911621
"2019-04-16T10:02:50.647Z","pm25_a",21.333330154418945
"2019-04-16T09:02:50.648Z","pm25_a",21.666667938232422
"2019-04-16T08:02:50.658Z","pm25_a",20.16666603088379
"2019-04-16T07:03:00.993Z","pm25_a",21.416667938232422
"2019-04-16T06:02:50.674Z","pm25_a",26.08333396911621
"2019-04-16T05:02:50.661Z","pm25_a",25.08333396911621
"2019-04-16T04:04:40.964Z","pm25_a",26.583332061767578
"2019-04-16T03:25:46.625Z","pm25_a",28.16666603088379
"2019-04-16T02:02:50.984Z","pm25_a",32.5
"2019-04-16T01:04:29.501Z","pm25_a",23.91666603088379
"2019-04-16T00:18:12.200Z","pm25_a",26.083332061767578
"2019-04-15T22:02:50.983Z","pm25_a",24.5
"2019-04-15T21:04:32.933Z","pm25_a",24.500001907348633
"2019-04-15T04:04:42.806Z","pm25_a",23.083332061767578
"2019-04-15T02:06:50.826Z","pm25_a",28.91666603088379
"2019-04-14T18:02:50.829Z","pm25_a",27.91666603088379
"2019-04-14T17:02:50.817Z","pm25_a",28.333332061767578
"2019-04-14T16:02:51.830Z","pm25_a",29.16666603088379
"2019-04-14T15:03:00.624Z","pm25_a",31.083335876464844
"2019-04-14T14:02:59.626Z","pm25_a",34.66666793823242
"2019-04-14T13:02:55.620Z","pm25_a",34.41666793823242
"2019-04-14T12:02:59.619Z","pm25_a",29.16666603088379
"2019-04-14T11:03:00.623Z","pm25_a",27
"2019-04-14T10:03:11.628Z","pm25_a",27.083332061767578
"2019-04-14T09:03:01.122Z","pm25_a",23.583335876464844
"2019-04-14T08:02:58.623Z","pm25_a",21.25
"2019-04-14T07:03:00.643Z","pm25_a",20.666667938232422
"2019-04-14T06:02:58.121Z","pm25_a",21.500001907348633
"2019-04-14T05:03:00.623Z","pm25_a",21.666667938232422
"2019-04-14T04:04:47.622Z","pm25_a",20.416667938232422
"2019-04-14T03:03:01.627Z","pm25_a",18.58333396911621
"2019-04-14T02:03:05.330Z","pm25_a",13.333333015441895
"2019-04-14T01:02:50.300Z","pm25_a",15.499999046325684
"2019-04-14T00:30:43.394Z","pm25_a",10.833333969116211
"2019-04-13T23:02:50.200Z","pm25_a",27.33333396911621
"2019-04-13T22:02:59.588Z","pm25_a",39.33333206176758
"2019-04-13T21:02:56.594Z","pm25_a",40.666664123535156
"2019-04-13T20:02:49.210Z","pm25_a",36.249996185302734
"2019-04-13T19:02:49.200Z","pm25_a",40.166664123535156
"2019-04-13T18:03:00.345Z","pm25_a",36.500003814697266
