R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1500
908.78625 908.1557615520402 7168 4.451036863979105 196.31453438794045
908.787417 908.1569285520402 5568 2.8510368639791044 194.71453438794046
908.788542 908.1580535520402 6144 3.427036863979105 195.29053438794045
908.788959 908.1584705520402 7168 4.451036863979105 196.31453438794045
908.791417 908.1609285520402 8192 5.4750368639791045 197.33853438794046
908.792667 908.1621785520402 12000 9.283036863979104 201.14653438794045
908.793792 908.1633035520402 10240 7.5230368639791045 199.38653438794046
908.794125 908.1636365520402 8192 5.4750368639791045 197.33853438794046
908.794375 908.1638865520401 7168 4.451036863979105 196.31453438794045
908.794625 908.1641365520402 6144 3.427036863979105 195.29053438794045
908.794959 908.1644705520401 5120 2.403036863979105 194.26653438794045
908.795125 908.1646365520402 4096 1.3790368639791049 193.24253438794045
908.795334 908.1648455520402 3584 0.8670368639791048 192.73053438794045
908.7955 908.1650115520401 3072 0.35503686397910483 192.21853438794045
908.795709 908.1652205520402 2560 -0.15696313602089518 191.70653438794045
908.795792 908.1653035520402 2048 -0.6689631360208952 191.19453438794045
908.795875 908.1653865520402 1792 -0.9249631360208952 190.93853438794045
908.795959 908.1654705520402 1536 -1.1809631360208952 190.68253438794045
908.796834 908.1663455520402 -1320 -4.036963136020895 187.82653438794046
908.797167 908.1666785520401 -1544 -4.260963136020895 187.60253438794044
908.7975 908.1670115520402 -1536 -4.252963136020895 187.61053438794045
908.798167 908.1676785520402 1329 -1.3879631360208953 190.47553438794046
908.798209 908.1677205520402 1536 -1.1809631360208952 190.68253438794045
908.79825 908.1677615520402 1792 -0.9249631360208952 190.93853438794045
908.798292 908.1678035520401 2048 -0.6689631360208952 191.19453438794045
908.798417 908.1679285520402 2560 -0.15696313602089518 191.70653438794045
908.7985 908.1680115520402 3072 0.35503686397910483 192.21853438794045
908.798584 908.1680955520402 3584 0.8670368639791048 192.73053438794045
908.798667 908.1681785520402 4096 1.3790368639791049 193.24253438794045
908.798834 908.1683455520403 5120 2.403036863979105 194.26653438794045
908.799042 908.1685535520402 6144 3.427036863979105 195.29053438794045
908.799709 908.1692205520402 8144 5.4270368639791045 197.29053438794045
908.801917 908.1714285520402 7168 4.451036863979105 196.31453438794045
908.802209 908.1717205520401 6144 3.427036863979105 195.29053438794045
908.802459 908.1719705520402 5120 2.403036863979105 194.26653438794045
908.802584 908.1720955520402 4096 1.3790368639791049 193.24253438794045
908.803 908.1725115520402 3296 0.5790368639791046 192.44253438794044
908.803625 908.1731365520402 3643 0.9260368639791046 192.78953438794045
908.803834 908.1733455520402 4096 1.3790368639791049 193.24253438794045
908.804875 908.1743865520402 5632 2.9150368639791044 194.77853438794045
908.805917 908.1754285520402 5120 2.403036863979105 194.26653438794045
908.806167 908.1756785520402 4096 1.3790368639791049 193.24253438794045
908.806459 908.1759705520402 3584 0.8670368639791048 192.73053438794045
908.806959 908.1764705520402 2856 0.13903686397910464 192.00253438794044
908.807584 908.1770955520402 3072 0.35503686397910483 192.21853438794045
908.807792 908.1773035520401 3584 0.8670368639791048 192.73053438794045
908.807959 908.1774705520402 4096 1.3790368639791049 193.24253438794045
908.808334 908.1778455520401 5120 2.403036863979105 194.26653438794045
908.808792 908.1783035520402 6144 3.427036863979105 195.29053438794045
908.809292 908.1788035520402 7168 4.451036863979105 196.31453438794045
908.809709 908.1792205520402 8224 5.5070368639791045 197.37053438794044
908.810375 908.1798865520402 8114 5.397036863979105 197.26053438794045
908.8145 908.1840115520401 9850 7.133036863979104 198.99653438794044
908.81725 908.1867615520401 8192 5.4750368639791045 197.33853438794046
908.818959 908.1884705520401 7168 4.451036863979105 196.31453438794045
908.81925 908.1887615520402 6144 3.427036863979105 195.29053438794045
908.819542 908.1890535520401 5120 2.403036863979105 194.26653438794045
908.819667 908.1891785520402 4096 1.3790368639791049 193.24253438794045
908.819834 908.1893455520402 3584 0.8670368639791048 192.73053438794045
908.82025 908.1897615520402 3072 0.35503686397910483 192.21853438794045
908.821125 908.1906365520402 2560 -0.15696313602089518 191.70653438794045
908.821292 908.1908035520402 2048 -0.6689631360208952 191.19453438794045
908.821417 908.1909285520402 1792 -0.9249631360208952 190.93853438794045
908.821584 908.1910955520402 1536 -1.1809631360208952 190.68253438794045
908.822042 908.1915535520402 1068 -1.6489631360208952 190.21453438794046
908.822459 908.1919705520402 1334 -1.3829631360208952 190.48053438794045
908.822584 908.1920955520402 1536 -1.1809631360208952 190.68253438794045
908.822709 908.1922205520402 1792 -0.9249631360208952 190.93853438794045
908.82325 908.1927615520402 2480 -0.23696313602089525 191.62653438794044
908.823667 908.1931785520402 2048 -0.6689631360208952 191.19453438794045
908.823792 908.1933035520402 1792 -0.9249631360208952 190.93853438794045
908.823875 908.1933865520402 1388 -1.3289631360208953 190.53453438794045
908.825709 908.1952205520402 1347 -1.3699631360208953 190.49353438794046
908.825834 908.1953455520402 1536 -1.1809631360208952 190.68253438794045
908.826167 908.1956785520402 1844 -0.8729631360208951 190.99053438794044
908.827042 908.1965535520402 1792 -0.9249631360208952 190.93853438794045
908.827709 908.1972205520402 1536 -1.1809631360208952 190.68253438794045
908.831042 908.2005535520402 -1306 -4.022963136020895 187.84053438794044
908.831459 908.2009705520402 -1536 -4.252963136020895 187.61053438794045
908.831875 908.2013865520402 -1792 -4.5089631360208955 187.35453438794045
908.832209 908.2017205520402 -2048 -4.764963136020896 187.09853438794045
908.832625 908.2021365520402 -2560 -5.276963136020895 186.58653438794045
908.832917 908.2024285520401 -3072 -5.788963136020895 186.07453438794045
908.833209 908.2027205520402 -3584 -6.300963136020895 185.56253438794045
908.833542 908.2030535520402 -4096 -6.812963136020896 185.05053438794044
908.834292 908.2038035520402 -5120 -7.836963136020895 184.02653438794044
908.835542 908.2050535520402 -6144 -8.860963136020896 183.00253438794044
908.838292 908.2078035520402 -7168 -9.884963136020895 181.97853438794044
908.851584 908.2210955520402 -8192 -10.908963136020896 180.95453438794044
908.852875 908.2223865520402 -10240 -12.956963136020896 178.90653438794044
908.856125 908.2256365520402 -12288 -15.004963136020896 176.85853438794044
908.85775 908.2272615520402 -14336 -17.052963136020896 174.81053438794044
908.90925 908.2787615520402 -18176 -20.892963136020892 170.97053438794046
908.924959 908.2944705520401 -16384 -19.100963136020894 172.76253438794043
908.928084 908.2975955520402 -12288 -15.004963136020896 176.85853438794044
908.930167 908.2996785520402 -10240 -12.956963136020896 178.90653438794044
908.9315 908.3010115520402 -8192 -10.908963136020896 180.95453438794044
908.932667 908.3021785520402 -6144 -8.860963136020896 183.00253438794044
908.933792 908.3033035520402 -5120 -7.836963136020895 184.02653438794044
908.935209 908.3047205520402 -4096 -6.812963136020896 185.05053438794044
908.936709 908.3062205520401 -3072 -5.788963136020895 186.07453438794045
908.938084 908.3075955520402 -2560 -5.276963136020895 186.58653438794045
908.939167 908.3086785520402 -2048 -4.764963136020896 187.09853438794045
908.939667 908.3091785520402 -1536 -4.252963136020895 187.61053438794045
908.940292 908.3098035520402 -1280 -3.996963136020895 187.86653438794045
908.940625 908.3101365520401 -1024 -3.7409631360208953 188.12253438794045
908.943084 908.3125955520402 -768 -3.4849631360208955 188.37853438794045
908.943459 908.3129705520402 -640 -3.3569631360208954 188.50653438794046
908.951584 908.3210955520402 1295 -1.4219631360208953 190.44153438794044
908.955959 908.3254705520402 1536 -1.1809631360208952 190.68253438794045
908.956625 908.3261365520402 1792 -0.9249631360208952 190.93853438794045
908.957209 908.3267205520402 2048 -0.6689631360208952 191.19453438794045
908.958334 908.3278455520402 2560 -0.15696313602089518 191.70653438794045
908.960167 908.3296785520401 3072 0.35503686397910483 192.21853438794045
908.96725 908.3367615520402 3584 0.8670368639791048 192.73053438794045
908.968167 908.3376785520402 4096 1.3790368639791049 193.24253438794045
908.972042 908.3415535520402 5120 2.403036863979105 194.26653438794045
908.975167 908.3446785520402 6144 3.427036863979105 195.29053438794045
908.977125 908.3466365520402 7168 4.451036863979105 196.31453438794045
908.98025 908.3497615520401 8192 5.4750368639791045 197.33853438794046
908.981042 908.3505535520402 8081 5.364036863979104 197.22753438794044
908.981542 908.3510535520402 8205 5.488036863979104 197.35153438794046
908.98825 908.3577615520402 10240 7.5230368639791045 199.38653438794046
909.013375 908.3828865520402 12288 9.571036863979105 201.43453438794046
909.023584 908.3930955520402 11725 9.008036863979104 200.87153438794044
909.05475 908.4242615520402 8176 5.4590368639791045 197.32253438794044
909.058917 908.4284285520401 7168 4.451036863979105 196.31453438794045
909.064959 908.4344705520402 6144 3.427036863979105 195.29053438794045
909.071834 908.4413455520402 4095 1.3780368639791045 193.24153438794045
909.073834 908.4433455520402 3584 0.8670368639791048 192.73053438794045
909.07575 908.4452615520402 3072 0.35503686397910483 192.21853438794045
909.078042 908.4475535520402 2560 -0.15696313602089518 191.70653438794045
909.079584 908.4490955520401 2048 -0.6689631360208952 191.19453438794045
909.080042 908.4495535520402 1792 -0.9249631360208952 190.93853438794045
909.081167 908.4506785520402 1536 -1.1809631360208952 190.68253438794045
909.082334 908.4518455520401 1280 -1.4369631360208952 190.42653438794045
909.093334 908.4628455520402 -1284 -4.0009631360208955 187.86253438794046
909.094542 908.4640535520402 -1536 -4.252963136020895 187.61053438794045
909.095709 908.4652205520403 -1792 -4.5089631360208955 187.35453438794045
909.096959 908.4664705520402 -2048 -4.764963136020896 187.09853438794045
909.098792 908.4683035520402 -2560 -5.276963136020895 186.58653438794045
909.100834 908.4703455520402 -3072 -5.788963136020895 186.07453438794045
909.103292 908.4728035520402 -3584 -6.300963136020895 185.56253438794045
909.105625 908.4751365520402 -4096 -6.812963136020896 185.05053438794044
909.11 908.4795115520402 -5120 -7.836963136020895 184.02653438794044
909.117292 908.4868035520402 -6144 -8.860963136020896 183.00253438794044
909.150792 908.5203035520402 -7712 -10.428963136020895 181.43453438794046
909.171042 908.5405535520403 -6144 -8.860963136020896 183.00253438794044
909.182959 908.5524705520402 -5120 -7.836963136020895 184.02653438794044
909.190792 908.5603035520402 -4096 -6.812963136020896 185.05053438794044
909.194375 908.5638865520402 -3072 -5.788963136020895 186.07453438794045
909.200917 908.5704285520402 -2560 -5.276963136020895 186.58653438794045
909.207959 908.5774705520402 -2048 -4.764963136020896 187.09853438794045
909.213667 908.5831785520402 -1536 -4.252963136020895 187.61053438794045
909.216834 908.5863455520401 -1280 -3.996963136020895 187.86653438794045
909.2205 908.5900115520402 -1024 -3.7409631360208953 188.12253438794045
909.226167 908.5956785520402 -768 -3.4849631360208955 188.37853438794045
909.427542 908.7970535520402 1286 -1.4309631360208952 190.43253438794045
909.432208 908.8017195520401 1536 -1.1809631360208952 190.68253438794045
909.434833 908.8043445520402 1792 -0.9249631360208952 190.93853438794045
909.442958 908.8124695520402 2048 -0.6689631360208952 191.19453438794045
909.46 908.8295115520402 2560 -0.15696313602089518 191.70653438794045
909.493042 908.8625535520401 2556 -0.16096313602089518 191.70253438794046
909.494167 908.8636785520401 2688 -0.028963136020895064 191.83453438794044
909.516375 908.8858865520402 2560 -0.15696313602089518 191.70653438794045
909.522167 908.8916785520402 2048 -0.6689631360208952 191.19453438794045
909.52625 908.8957615520402 1792 -0.9249631360208952 190.93853438794045
909.529333 908.8988445520401 1536 -1.1809631360208952 190.68253438794045
909.579875 908.9493865520402 -1281 -3.9979631360208954 187.86553438794044
909.604375 908.9738865520402 -1608 -4.324963136020895 187.53853438794044
955.741316 955.1108275520402 1514 -1.2029631360208952 190.66053438794046
999.04405 998.4135615520402 -5 -2.721963136020895 189.14153438794045
R9GLG  LON,LAT,size  -58.610193729400635 -33.012510538101196 1276
57.25597 56.384168484883425 925 48.66589126412015 262.4654545349712
57.256429 56.384627484883424 1104 48.84489126412015 262.64445453497115
57.257012 56.38521048488343 978 48.71889126412015 262.51845453497117
125.43534 124.56353848488342 923 48.66389126412015 262.46345453497116
125.436298 124.56449648488342 1168 48.90889126412015 262.70845453497117
125.437923 124.56612148488342 1006 48.74689126412015 262.54645453497113
270.325621 269.45381948488347 1032 48.77289126412015 262.57245453497114
270.326038 269.45423648488344 1328 49.068891264120154 262.86845453497114
270.326538 269.4547364848835 1021 48.76189126412015 262.5614545349712
308.395826 307.52402448488345 1178 48.91889126412015 262.71845453497116
308.39666 307.52485848488345 1014 48.754891264120154 262.55445453497117
319.515076 318.6432744848835 1038 48.77889126412015 262.5784545349712
319.515784 318.64398248488345 1460 49.20089126412015 263.00045453497114
319.516617 318.64481548488345 1011 48.751891264120154 262.5514545349712
321.503367 320.6315654848835 1053 48.79389126412015 262.59345453497116
321.503575 320.63177348488347 1280 49.02089126412015 262.82045453497113
321.504367 320.63256548488346 1668 49.40889126412015 263.20845453497117
321.505909 320.63410748488343 1536 49.27689126412015 263.07645453497116
321.506284 320.63448248488345 1244 48.98489126412015 262.7844545349712
324.372117 323.50031548488346 1036 48.77689126412015 262.57645453497116
324.372825 323.50102348488343 1280 49.02089126412015 262.82045453497113
324.373784 323.50198248488346 1764 49.504891264120154 263.30445453497117
324.3747 323.5028984848835 1536 49.27689126412015 263.07645453497116
324.375034 323.5032324848835 1280 49.02089126412015 262.82045453497113
328.678533 327.80673148488347 -1039 46.70189126412015 260.5014545349712
328.680325 327.80852348488344 -1340 46.40089126412015 260.2004545349712
328.681158 327.80935648488344 -1280 46.46089126412015 260.2604545349712
332.868616 331.99681448488343 1064 48.80489126412015 262.6044545349712
332.868866 331.9970644848835 1280 49.02089126412015 262.82045453497113
332.869116 331.9973144848835 1560 49.30089126412015 263.10045453497116
332.870116 331.99831448488345 1536 49.27689126412015 263.07645453497116
332.870325 331.99852348488344 1240 48.98089126412015 262.78045453497117
334.600199 333.72839748488343 1030 48.77089126412015 262.57045453497113
334.600408 333.72860648488347 1280 49.02089126412015 262.82045453497113
