R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1697
854.726041 854.4078861516205 2048 171.9212358923637 97.49445451386605
854.728332 854.4101771516205 1792 171.6652358923637 97.23845451386605
854.771249 854.4530941516205 -1795 168.07823589236372 93.65145451386604
854.787707 854.4695521516204 -2224 167.64923589236372 93.22245451386604
854.940791 854.6226361516204 1354 171.22723589236372 96.80045451386604
937.196264 936.8781091516205 -1819 168.05423589236372 93.62745451386604
937.19643 936.8782751516204 -2048 167.8252358923637 93.39845451386604
937.196722 936.8785671516205 -2560 167.3132358923637 92.88645451386604
937.197472 936.8793171516204 -3128 166.74523589236372 92.31845451386604
937.198639 936.8804841516204 -3072 166.8012358923637 92.37445451386604
937.199055 936.8809001516205 -2560 167.3132358923637 92.88645451386604
937.199264 936.8811091516204 -2048 167.8252358923637 93.39845451386604
937.240764 936.9226091516205 1793 171.66623589236372 97.23945451386605
937.241805 936.9236501516204 2048 171.9212358923637 97.49445451386605
937.246639 936.9284841516204 2816 172.6892358923637 98.26245451386605
937.249222 936.9310671516205 2560 172.4332358923637 98.00645451386605
937.27018 936.9520251516204 1131 171.0042358923637 96.57745451386604
937.459597 937.1414421516205 -1930 167.9432358923637 93.51645451386604
937.459639 937.1414841516205 -2048 167.8252358923637 93.39845451386604
937.459764 937.1416091516204 -2560 167.3132358923637 92.88645451386604
937.459889 937.1417341516204 -3072 166.8012358923637 92.37445451386604
937.460014 937.1418591516205 -3584 166.2892358923637 91.86245451386604
937.460097 937.1419421516205 -4096 165.7772358923637 91.35045451386604
937.460305 937.1421501516204 -5120 164.7532358923637 90.32645451386604
937.460514 937.1423591516204 -6144 163.7292358923637 89.30245451386604
937.460722 937.1425671516205 -7168 162.7052358923637 88.27845451386604
937.46093 937.1427751516204 -8192 161.6812358923637 87.25445451386605
937.462222 937.1440671516204 -12192 157.6812358923637 83.25445451386605
937.46443 937.1462751516204 -10240 159.6332358923637 85.20645451386605
937.46493 937.1467751516204 -8192 161.6812358923637 87.25445451386605
937.465514 937.1473591516204 -6144 163.7292358923637 89.30245451386604
937.466514 937.1483591516204 -5120 164.7532358923637 90.32645451386604
937.469389 937.1512341516204 -4096 165.7772358923637 91.35045451386604
937.469805 937.1516501516204 -3072 166.8012358923637 92.37445451386604
937.470347 937.1521921516204 -2560 167.3132358923637 92.88645451386604
937.47118 937.1530251516205 -2048 167.8252358923637 93.39845451386604
937.472514 937.1543591516205 -1536 168.3372358923637 93.91045451386604
937.473097 937.1549421516205 -1280 168.5932358923637 94.16645451386604
937.480097 937.1619421516205 1800 171.67323589236372 97.24645451386604
937.480847 937.1626921516205 2048 171.9212358923637 97.49445451386605
937.482139 937.1639841516204 2560 172.4332358923637 98.00645451386605
937.483264 937.1651091516204 3072 172.9452358923637 98.51845451386605
937.488722 937.1705671516205 3816 173.6892358923637 99.26245451386605
937.492889 937.1747341516204 3584 173.4572358923637 99.03045451386605
937.496597 937.1784421516204 3072 172.9452358923637 98.51845451386605
937.49768 937.1795251516204 2560 172.4332358923637 98.00645451386605
937.529139 937.2109841516204 2048 171.9212358923637 97.49445451386605
988.098564 987.7804091516205 -1798 168.0752358923637 93.64845451386604
988.102147 987.7839921516204 -2168 167.7052358923637 93.27845451386604
988.105147 987.7869921516204 -2048 167.8252358923637 93.39845451386604
988.137522 987.8193671516204 1801 171.6742358923637 97.24745451386605
988.137856 987.8197011516205 2048 171.9212358923637 97.49445451386605
988.138564 987.8204091516204 2568 172.44123589236372 98.01445451386604
988.139189 987.8210341516204 2560 172.4332358923637 98.00645451386605
988.139356 987.8212011516205 2048 171.9212358923637 97.49445451386605
988.141314 987.8231591516204 -1822 168.0512358923637 93.62445451386604
988.141522 987.8233671516205 -2048 167.8252358923637 93.39845451386604
988.143814 987.8256591516205 -2840 167.0332358923637 92.60645451386604
988.145481 987.8273261516205 -2560 167.3132358923637 92.88645451386604
988.153397 987.8352421516205 -825 169.04823589236372 94.62145451386604
988.154939 987.8367841516205 -2061 167.8122358923637 93.38545451386605
988.155981 987.8378261516204 -2984 166.8892358923637 92.46245451386605
988.156772 987.8386171516205 -2560 167.3132358923637 92.88645451386604
988.156981 987.8388261516204 -2048 167.8252358923637 93.39845451386604
988.164272 987.8461171516204 1848 171.72123589236372 97.29445451386604
988.164647 987.8464921516204 2432 172.3052358923637 97.87845451386605
988.165147 987.8469921516205 2000 171.8732358923637 97.44645451386604
988.168147 987.8499921516204 1811 171.68423589236372 97.25745451386604
988.170106 987.8519511516205 2400 172.27323589236372 97.84645451386605
988.172564 987.8544091516204 780 170.6532358923637 96.22645451386605
988.174106 987.8559511516205 2079 171.95223589236372 97.52545451386604
988.174856 987.8567011516204 2560 172.4332358923637 98.00645451386605
988.175731 987.8575761516205 3496 173.36923589236372 98.94245451386604
988.176647 987.8584921516205 3072 172.9452358923637 98.51845451386605
988.177064 987.8589091516204 2560 172.4332358923637 98.00645451386605
988.177356 987.8592011516205 1996 171.86923589236372 97.44245451386604
988.188772 987.8706171516204 1859 171.73223589236372 97.30545451386604
988.189106 987.8709511516205 2240 172.11323589236372 97.68645451386604
988.189606 987.8714511516205 2048 171.9212358923637 97.49445451386605
988.197481 987.8793261516205 -1817 168.0562358923637 93.62945451386605
988.197731 987.8795761516204 -2048 167.8252358923637 93.39845451386604
988.198147 987.8799921516204 -2560 167.3132358923637 92.88645451386604
988.198564 987.8804091516205 -3072 166.8012358923637 92.37445451386604
988.198939 987.8807841516204 -3584 166.2892358923637 91.86245451386604
988.199231 987.8810761516205 -4096 165.7772358923637 91.35045451386604
988.199647 987.8814921516205 -5120 164.7532358923637 90.32645451386604
988.199897 987.8817421516204 -6144 163.7292358923637 89.30245451386604
988.200064 987.8819091516204 -7168 162.7052358923637 88.27845451386604
988.200189 987.8820341516205 -8192 161.6812358923637 87.25445451386605
988.200397 987.8822421516204 -10240 159.6332358923637 85.20645451386605
988.200564 987.8824091516204 -12288 157.5852358923637 83.15845451386605
988.200731 987.8825761516205 -14336 155.5372358923637 81.11045451386605
988.200939 987.8827841516204 -16384 153.4892358923637 79.06245451386604
988.202772 987.8846171516204 -22208 147.6652358923637 73.23845451386605
988.207439 987.8892841516205 -20480 149.39323589236372 74.96645451386604
988.209981 987.8918261516204 -16384 153.4892358923637 79.06245451386604
988.211147 987.8929921516204 -12288 157.5852358923637 83.15845451386605
988.212439 987.8942841516205 -10240 159.6332358923637 85.20645451386605
988.214981 987.8968261516204 -8192 161.6812358923637 87.25445451386605
988.215814 987.8976591516205 -6144 163.7292358923637 89.30245451386604
988.216564 987.8984091516204 -5120 164.7532358923637 90.32645451386604
988.217147 987.8989921516204 -4096 165.7772358923637 91.35045451386604
988.217856 987.8997011516204 -3072 166.8012358923637 92.37445451386604
988.218147 987.8999921516205 -2560 167.3132358923637 92.88645451386604
988.218439 987.9002841516204 -2048 167.8252358923637 93.39845451386604
988.218689 987.9005341516205 -1536 168.3372358923637 93.91045451386604
988.218897 987.9007421516204 -1280 168.5932358923637 94.16645451386604
988.219022 987.9008671516204 -1024 168.8492358923637 94.42245451386604
988.222647 987.9044921516205 1809 171.6822358923637 97.25545451386604
988.223022 987.9048671516205 2048 171.9212358923637 97.49445451386605
988.224231 987.9060761516205 2632 172.50523589236371 98.07845451386605
988.225522 987.9073671516204 2560 172.4332358923637 98.00645451386605
988.232189 987.9140341516204 1100 170.9732358923637 96.54645451386604
988.234439 987.9162841516204 2074 171.94723589236372 97.52045451386604
988.234939 987.9167841516205 2560 172.4332358923637 98.00645451386605
988.235356 987.9172011516205 3072 172.9452358923637 98.51845451386605
988.235647 987.9174921516204 3584 173.4572358923637 99.03045451386605
988.235939 987.9177841516205 4096 173.9692358923637 99.54245451386605
988.236564 987.9184091516205 5120 174.9932358923637 100.56645451386605
988.237147 987.9189921516205 6144 176.01723589236371 101.59045451386605
988.237772 987.9196171516204 7168 177.04123589236372 102.61445451386605
988.238356 987.9202011516204 8192 178.06523589236372 103.63845451386604
988.239564 987.9214091516204 10240 180.11323589236372 105.68645451386604
988.241731 987.9235761516204 12320 182.1932358923637 107.76645451386605
988.252356 987.9342011516204 12153 182.0262358923637 107.59945451386605
988.253647 987.9354921516205 12554 182.4272358923637 108.00045451386605
988.261356 987.9432011516204 12288 182.16123589236372 107.73445451386604
988.278356 987.9602011516205 10240 180.11323589236372 105.68645451386604
988.282981 987.9648261516204 8192 178.06523589236372 103.63845451386604
988.284814 987.9666591516204 7168 177.04123589236372 102.61445451386605
988.292606 987.9744511516204 6144 176.01723589236371 101.59045451386605
988.301522 987.9833671516204 3573 173.44623589236372 99.01945451386604
988.304606 987.9864511516205 3072 172.9452358923637 98.51845451386605
988.308272 987.9901171516204 2560 172.4332358923637 98.00645451386605
988.310231 987.9920761516205 2048 171.9212358923637 97.49445451386605
988.311106 987.9929511516204 1792 171.6652358923637 97.23845451386605
988.341272 988.0231171516205 -1795 168.07823589236372 93.65145451386604
988.343356 988.0252011516204 -2048 167.8252358923637 93.39845451386604
988.348522 988.0303671516205 -2560 167.3132358923637 92.88645451386604
988.354314 988.0361591516205 -3072 166.8012358923637 92.37445451386604
988.360647 988.0424921516204 -3584 166.2892358923637 91.86245451386604
988.382939 988.0647841516204 -4224 165.64923589236372 91.22245451386604
988.401981 988.0838261516204 -4096 165.7772358923637 91.35045451386604
988.421939 988.1037841516204 -3072 166.8012358923637 92.37445451386604
988.432481 988.1143261516205 -2048 167.8252358923637 93.39845451386604
988.536356 988.2182011516204 305 170.17823589236372 95.75145451386605
988.566439 988.2482841516204 -1804 168.0692358923637 93.64245451386604
988.566856 988.2487011516205 -2048 167.8252358923637 93.39845451386604
988.568272 988.2501171516204 -2616 167.2572358923637 92.83045451386604
988.574106 988.2559511516205 -2560 167.3132358923637 92.88645451386604
988.574898 988.2567431516204 -2048 167.8252358923637 93.39845451386604
988.587023 988.2688681516205 1796 171.6692358923637 97.24245451386605
988.589981 988.2718261516204 2056 171.92923589236372 97.50245451386604
988.637564 988.3194091516204 2048 171.9212358923637 97.49445451386605
989.648981 989.3308261516205 -1834 168.0392358923637 93.61245451386604
989.649189 989.3310341516204 -2048 167.8252358923637 93.39845451386604
989.649606 989.3314511516204 -2560 167.3132358923637 92.88645451386604
989.650023 989.3318681516205 -3072 166.8012358923637 92.37445451386604
989.650814 989.3326591516204 -3712 166.16123589236372 91.73445451386604
989.651898 989.3337431516204 -3072 166.8012358923637 92.37445451386604
989.652398 989.3342431516204 -2560 167.3132358923637 92.88645451386604
989.653106 989.3349511516204 -1766 168.10723589236372 93.68045451386604
R9GLG  LON,LAT,size  -58.610193729400635 -33.012510538101196 1195
218.240107 217.2828793556114 -898 52.0584537110203 286.27029331657616
218.245024 217.28779635561142 -1208 51.748453711020304 285.96029331657616
218.24794 217.29071235561142 -1024 51.9324537110203 286.1442933165762
469.681888 468.72466035561143 1026 53.982453711020305 288.1942933165762
469.682847 468.7256193556114 1392 54.348453711020305 288.5602933165762
469.68368 468.7264523556114 1021 53.9774537110203 288.1892933165762
498.30772 497.35049235561144 1038 53.9944537110203 288.2062933165762
498.307845 497.3506173556114 1280 54.2364537110203 288.44829331657616
498.30797 497.35074235561143 1536 54.4924537110203 288.7042933165762
498.308095 497.3508673556114 1792 54.748453711020304 288.96029331657616
498.30822 497.3509923556114 2048 55.004453711020304 289.2162933165762
498.308887 497.35165935561145 2736 55.6924537110203 289.9042933165762
498.30972 497.35249235561145 2560 55.516453711020304 289.7282933165762
498.309887 497.3526593556114 2048 55.004453711020304 289.2162933165762
498.310054 497.3528263556114 1792 54.748453711020304 288.96029331657616
498.310179 497.3529513556114 1536 54.4924537110203 288.7042933165762
498.310345 497.3531173556114 1280 54.2364537110203 288.44829331657616
819.021457 818.0642293556115 -1041 51.915453711020305 286.1272933165762
819.022165 818.0649373556114 -1304 51.6524537110203 285.8642933165762
819.023165 818.0659373556114 -1208 51.748453711020304 285.96029331657616
819.161207 818.2039793556114 -1196 51.760453711020304 285.97229331657616
819.16204 818.2048123556115 -879 52.077453711020304 286.28929331657616
819.166499 818.2092713556115 -906 52.0504537110203 286.2622933165762
819.167165 818.2099373556114 -1264 51.6924537110203 285.9042933165762
819.167957 818.2107293556114 -863 52.0934537110203 286.3052933165762
819.206999 818.2497713556114 -1060 51.8964537110203 286.1082933165762
819.207207 818.2499793556115 -1280 51.6764537110203 285.8882933165762
819.207374 818.2501463556114 -1536 51.4204537110203 285.6322933165762
819.207624 818.2503963556114 -1792 51.1644537110203 285.3762933165762
819.208707 818.2514793556114 -2360 50.5964537110203 284.80829331657617
819.209665 818.2524373556114 -2048 50.9084537110203 285.1202933165762
819.209957 818.2527293556115 -1536 51.4204537110203 285.6322933165762
819.21029 818.2530623556114 -1280 51.6764537110203 285.8882933165762
819.210665 818.2534373556114 -944 52.0124537110203 286.22429331657617
819.25729 818.3000623556114 -1061 51.8954537110203 286.1072933165762
819.257499 818.3002713556115 -1280 51.6764537110203 285.8882933165762
819.257707 818.3004793556114 -1536 51.4204537110203 285.6322933165762
819.257957 818.3007293556115 -1792 51.1644537110203 285.3762933165762
819.258499 818.3012713556114 -2080 50.876453711020304 285.0882933165762
819.259082 818.3018543556115 -2048 50.9084537110203 285.1202933165762
819.259374 818.3021463556114 -1536 51.4204537110203 285.6322933165762
819.259624 818.3023963556114 -1280 51.6764537110203 285.8882933165762
819.259915 818.3026873556114 -904 52.0524537110203 286.2642933165762
819.387332 818.4301043556114 -1036 51.9204537110203 286.1322933165762
819.389624 818.4323963556114 -1280 51.6764537110203 285.8882933165762
